word,topic,plural
adult,person,0
African,places,0
apples,fruits,1
banana,fruits,0
beds,things,1
bicycle,vehicles,0
bird,animals,0
book,things,0
bookshelves,things,1
cars,vehicles,1
cat,animals,0
chair,things,0
cheetah,animals,0
deer,animals,0
desk,things,0
doctors,jobs,1
donkey,animals,0
doors,things,1
eggs,foods,1
elephant,animals,0
engineer,jobs,0
England,places,0
fish,animals,0
fish,animals,0
flower,plants,0
fork,tools,0
glass,things,0
hammer,tools,0
home,places,0
hospitals,places,1
Jack,names,0
Jupiter,planets,0
lions,animals,1
men,person,0
motorbike,vehicles,0
mouse,animals,0
parks,places,1
pig,animals,0
river,places,0
school,places,0
spear,tools,0
spoons,tools,1
student,person,0
teacher,jobs,0
Thailand,places,0
Thomas,names,0
tigers,animals,1
tree,plants,0
woman,person,1
